Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Romania,ROU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.6130706,7.519656829,4.387695253,2.80995066,21.42799891,9.029386747,10.48676251,11.54789811,-4.279670499,-8.154258931,23.49664116,10.67106387,18.44228637,24.94084595,19.74325474,26.67951944,41.29586199,11.19810978,-20.80800085,12.59776013,10.06404345,-1.809165688,8.844154441,8.711631203,7.974180801,16.53610304,10.77820132,9.116670922,
Romania,ROU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.18020748,21.53455238,36.19883235,27.98740255,26.96571703,30.66118309,34.32387576,35.00809801,30.82331515,31.31185784,26.93244107,29.82262755,29.69721846,31.966792,34.8825424,34.82532884,36.91239943,38.79432762,39.01947004,32.44922154,38.8368888,42.8398619,42.53347703,40.65128315,41.60398127,41.63948639,42.11236338,43.59406394,44.8530544,
Romania,ROU,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,2405000000,2911000000,3798000000,5567000000,5858000000,6540000000,7529000000,9319000000,11428000000,13730000000,13278000000,10493000000,10369000000,11108000000,8926000000,8507000000,8828000000,8122000000,8887000000,9901000000,6191000000,6504000000,6934000000,7777000000,11305000000,12495000000,12307000000,12749000000,11199000000,13835000000,16164000000,18305000000,24390000000,33150000000,34193131433,45304576745,67973609366,84392278141,56799143668,64483249367,78665702730,72665555343,77805706474,83431731702,74617054605,80169334559,93805551855,1.09E+11,
Romania,ROU,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12890917046,9073520680,9755818297,10183873874,10470035705,12713554842,13861510878,15315134604,17083710744,16352584215,15019152156,18548148442,20527433209,24313161226,30377069313,36374491491,46079031020,65107764077,72398602973,57333901051,64556688379,71053701548,69768222360,75938631696,82554125230,89137140435,1.04E+11,1.15E+11,1.26E+11,
Romania,ROU,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP1.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032024365,0.068338588,0.087351445,0.044251885,0.055937469,0.041643949,0.024501316,0.019159925,0.016336469,0,0,0,0,0,0,0,,,0,,,
Romania,ROU,Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP1.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060846291,0.129843324,0.165967748,0.08407858,0.106281191,0.079123504,0.046552502,0.036403857,0.03103929,0,0,0,0,0,0,0,,,0,,,
Romania,ROU,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24426505,0.370772928,0.36219582,0.272929296,0.295279175,0.278821588,0.255966187,0.207074173,0.192321651,0.140356272,0.060172472,0.060192682,0.100051239,0.065336423,0.052109733,0.052118627,,,0.077224569,,,
Romania,ROU,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),SH.UHC.NOP2.CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781648159,1.18647337,1.159026623,0.873373747,0.94489336,0.89222908,0.819091797,0.662637353,0.615429282,0.449140072,0.192551911,0.192616582,0.320163965,0.209076554,0.166751146,0.166779608,,,0.247118622,,,
Romania,ROU,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000000,716000000,699000000,504000000,428000000,447000000,475000000,448000000,572000000,672000000,1071000000,1457000000,1723000000,2407000000,1766000000,1897000000,2294000000,2108000000,2176000000,2636000000,2331000000,2464000000,4060000000,5088000000,
Romania,ROU,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.84200287,66.48899841,66.35399628,66.04799652,65.95300293,66.11000061,63.43000031,65.43399811,64.04599762,63.79000092,63.4640007,62.13000107,57.23500061,56.5019989,56.88199997,55.00799942,56.41199875,55.68500137,54.9109993,55.00799942,55.98099899,55.94599915,56.36199951,56.32799911,56.92300034,56.5719986,56.21300125,58.36800003,58.58800125,58.52500153
Romania,ROU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.08100128,76.51300049,76.78099823,76.28299713,75.76100159,75.23400116,73.52400208,72.93900299,72.15200043,71.88899994,71.18299866,69.66300201,64.41600037,62.98600006,62.57300186,61.13899994,62.16999817,62.14899826,62.29199982,62.24399948,64.28099823,62.76800156,63.61299896,63.61399841,64.06600189,64.41200256,63.6780014,64.75,65.06999969,64.73600006
Romania,ROU,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.62380219,80.80770111,79.60489655,78.85179901,77.71219635,76.73519897,75.55500031,80.04550171,79.4980011,82.20500183,81.49780273,81.17120361,81.25509644,80.6969986,80.53839874,80.29180145,80.42269897,80.22869873,81.83589935,81.5861969,82.66619873,82.50930023,
Romania,ROU,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.28510284,81.5582962,80.62809753,78.95379639,76.58309937,76.40869904,75.78340149,80.26110077,80.26679993,82.50430298,81.56549835,81.11589813,81.36979675,80.69319916,80.08209991,79.2845993,79.05960083,78.80889893,80.58959961,79.95999908,81.65740204,81.37930298,
Romania,ROU,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.87960052,80.2118988,78.82790375,78.77200317,78.67479706,77.01999664,75.35449982,79.85030365,78.78959656,81.9233017,81.43399811,81.22540283,81.13619995,80.70059967,81.00019836,81.34609985,81.88369751,81.72709656,83.15979767,83.33889771,83.78579712,83.76319885,
Romania,ROU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,67.514,68.332,69,69.475,69.753,69.867,69.887,69.899,69.971,70.128,70.37,70.85,70.77,71.29,71.82,71.97,72.06,72.18,71.98,71.75,71.78,72.17,72.4,72.61,72.65,72.78,72.59,72.3,72.41,72.65,73.05,73.17,73.17,73.2,73.3,73.4,73.1,73,73.7,74.2,74.8,74.9,74.8,75.1,75.3333,75.5667,75.8,76.1,76.1,77.1,77.3,78.2,78.1,78.7,78.7,78.6,79,79.1,79.2,
Romania,ROU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.86,64.591,65.152,65.504,65.648,65.632,65.538,65.463,65.481,65.612,65.853,66.27,66.28,66.83,67.29,67.37,67.45,67.42,67.1,66.68,66.53,66.7,66.8,66.98,66.81,66.78,66.55,66.3,66.51,66.56,66.59,66.56,66.56,66.1,65.9,65.7,65.3,65.2,66.1,67,67.7,67.6,67.4,67.7,68.0333,68.3667,68.7,69.2,69.2,69.7,69.8,70.8,70.9,71.6,71.3,71.4,71.6,71.7,71.8,
Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.64243902,66.41587805,67.02907317,67.44107317,67.65043902,67.69785366,67.65946341,67.62690244,67.6712439,67.81492683,68.05641463,68.50414634,68.4702439,69.00560976,69.4997561,69.61390244,69.69878049,69.74195122,69.4804878,69.15317073,69.09097561,69.36829268,69.53170732,69.72634146,69.65878049,69.70682927,69.49634146,69.22682927,69.38804878,69.53073171,69.74121951,69.78439024,69.78439024,69.56341463,69.5097561,69.45609756,69.10487805,69.00487805,69.80731707,70.51219512,71.16341463,71.16097561,71.0097561,71.3097561,71.59427561,71.87889512,72.16341463,72.56585366,72.56585366,73.3097561,73.45853659,74.4097561,74.41219512,75.06341463,74.9097561,74.91219512,75.2097561,75.3097561,75.4097561,
Romania,ROU,Number of under-five deaths,SH.DTH.MORT,,,,,,,,,26394,25656,23708,21633,20019,19185,18805,18263,17311,16332,15648,15115,14415,13497,12583,11881,11552,11736,12353,12829,12550,11609,10491,9476,8593,7852,7251,6772,6377,5994,5564,5135,4792,4565,4419,4312,4176,3933,3576,3203,2889,2655,2501,2410,2320,2181,2005,1823,1655,1510,1390,
Romania,ROU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3716,5.4561,5.6469,5.5411,5.6242,5.7613,5.96,6.0275,5.9526,6.1269,5.7113,5.8087,5.9367,6.1353,,,6.0922,7.3891,,
Slovak Republic,SVK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.331057974,6.30314033,3.627445401,-1.60935457,3.343939387,3.223494265,4.101076198,-0.192348871,7.641473956,8.615557407,8.664964613,11.63505038,5.715114319,-6.623504826,2.557652919,-0.514825205,2.392700956,1.585237169,2.383204484,3.012136271,3.947000321,2.957244513,1.767852812,
Slovak Republic,SVK,Adjusted net national income (constant 2010 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39145251851,40449202884,42998772905,44558529915,43841425177,45307455862,46767939103,48685927922,48592281089,52305447593,56811853457,61734580455,68917429995,72856139905,68030509962,69770494286,69411298196,71072102991,72198764385,73919408575,76145961892,79151443252,81492144965,82932806141,
Slovak Republic,SVK,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20114398549,21835004958,21530025838,23289812139,23396293337,22452153920,23892272215,27141943505,34136782385,42926152464,48013237038,54759360690,68139896712,80327729882,70465263111,69770494286,74987952170,72591885875,77034210130,78751856958,67861131656,70275353129,74981302238,82022773950,
Slovak Republic,SVK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.112563911,6.107053924,3.488551778,-1.709714115,3.483937523,3.412578897,4.138926474,-0.126632345,7.663393843,8.604903684,8.65996927,11.60248181,5.624496866,-6.747852972,2.462122656,-0.643015211,2.218593304,1.476134325,2.283894467,2.914286345,3.813075774,2.797600394,1.626993605,
Slovak Republic,SVK,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300.495925,7527.728527,7987.450967,8266.09733,8124.770697,8407.832632,8694.756554,9054.626135,9043.16005,9736.17302,10573.96133,11489.66313,12822.74921,13543.96434,12630.03754,12941.00455,12857.79192,13143.05403,13337.06317,13641.66761,14039.22487,14574.55115,14982.28885,15226.04973,
Slovak Republic,SVK,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3751.287262,4063.565608,3999.417055,4320.516281,4335.842591,4166.509657,4441.878227,5047.868276,6352.951123,7990.304389,8936.34129,10191.47782,12678.08168,14932.93373,13082.05566,12941.00455,13890.81476,13424.10085,14230.30069,14533.48555,12511.72963,12940.15228,13785.27377,15058.97236,
Slovak Republic,SVK,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65780504,1.881145734,4.824401223,5.034385051,4.166727246,3.979539368,3.330299708,3.7122103,1.083631594,2.649312752,5.087420098,5.777331024,9.46534251,8.178301585,0.833885037,2.826734893,3.418495066,4.513248711,5.449174722,5.801363628,5.583307769,5.466494951,5.218024641,4.354524233,
Slovak Republic,SVK,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687187722.4,527354911.3,1335521933,1502121503,1259938279,1152586830,1022758286,1297276676,481103734.7,1455973342,3101260923,3956285119,7926702113,8052560348,736677489.3,2473221629,3234297653,4135146806,5316132684,5782419513,4777342118,4819547727,4890145393,4519430066,
Slovak Republic,SVK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,4,3.4,3.4,3.9,3.9,4.1838182,3.96,3.7,3.7,4.02,4.11,4.02,3.63,3.59,3.49,3.43,3.8,3.71,3.72,3.74,3.838739884,3.987059064,4.071798374,3.75929046,3.75929046,3.75929046,
Slovak Republic,SVK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879085644.5,1093314631,1079623211,1248335838,1197427931,1071624346,1136295826,1404837500,1824731173,2209257035,2212826331,2458412634,2922682443,3377263813,3357026852,3246025040,3519556717,3426677776,3745016742,3974039487,3484023212,3314386998,3523072080,3901654790,
Slovak Republic,SVK,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33769007,21.87239256,25.02616868,24.58240034,24.62016772,24.55559477,23.78853447,23.81817968,21.57480549,21.76972954,23.91000952,23.36325766,25.53672328,24.01583486,18.15744763,20.36715124,21.36035961,22.49077417,23.58970936,23.70090906,23.27968322,23.050715,22.46263061,22.51462941,
Slovak Republic,SVK,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,10.97154566,11.29264279,11.66902272,12.07734643,12.4827432,12.867785,13.25357907,13.60218338,13.9219289,14.22162577,14.50550789,14.77340816,14.98908634,15.1775185,15.37572408,15.60160167,15.91014168,16.25493305,16.55073015,16.66817352,16.54894878,16.25515619,15.73738205,15.15073237,14.70400982,14.50374166,14.65036985,14.97551944,15.37759649,15.71155631,15.90148321,16.11727559,16.20333066,16.20035327,16.16639611,16.13351936,16.24554911,16.34130408,16.40680182,16.41785386,16.36580618,16.39379269,16.3714734,16.32358949,16.28212335,16.2673986,16.40051049,16.5576305,16.74554681,16.97145005,17.24401072,17.65655745,18.10053788,18.59978238,19.18437309,19.86992364,20.72652045,21.67397771,22.67584864,
Slovak Republic,SVK,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,50.94390764,50.71250067,50.65103234,50.56201882,50.16592465,49.34833105,48.57563339,47.40702114,45.98895581,44.60751318,43.44736613,42.43535396,41.70604821,41.20982535,40.83725563,40.5431105,40.69311431,40.81416305,40.94831973,41.11914943,41.29690107,41.40407441,41.44393789,41.43746446,41.40458513,41.34512467,41.08844255,40.89190652,40.62813554,40.1588028,39.4398996,38.74384627,37.78449201,36.64706696,35.45559787,34.27082211,33.18433063,32.04661163,30.88362793,29.71800974,28.572247,27.36026127,26.27935506,25.29752068,24.37634495,23.51476442,22.8899062,22.32803257,21.85143531,21.48575021,21.23606063,21.19541034,21.17543339,21.21468831,21.3495764,21.58254187,21.74220203,22.04291188,22.4101971,
Slovak Republic,SVK,Age dependency ratio (% of working-age population),SP.POP.DPND,61.91545329,62.00514345,62.32005506,62.63936525,62.64866785,62.21611605,61.82921246,61.00920452,59.91088471,58.82913894,57.95287402,57.20876212,56.69513455,56.38734385,56.21297971,56.14471217,56.60325598,57.0690961,57.49904988,57.78732295,57.84584985,57.6592306,57.18131995,56.58819684,56.10859494,55.84886633,55.73881241,55.86742596,56.00573204,55.87035911,55.34138281,54.86112186,53.98782266,52.84742023,51.62199398,50.40434147,49.42987974,48.38791571,47.29042974,46.1358636,44.93805318,43.75405396,42.65082846,41.62111017,40.6584683,39.78216302,39.29041669,38.88566307,38.59698212,38.45720026,38.48007134,38.85196779,39.27597127,39.81447069,40.53394949,41.45246551,42.46872248,43.71688959,45.08604574,
Slovak Republic,SVK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.7,20.8,19.8,20.4,20.1,19.3,18.5,17.4,17,17.7,17.8,18.2,19.1,20,20.8,20.6,20.8,20.6,20.5,20.3,19.1,18.6,18.3,18.1,17.7,17.5,16.8,16.1,15.9,15.2,15.1,14.8,14.1,13.8,12.4,11.5,11.2,11,10.7,10.4,10.2,9.5,9.5,9.6,10,10.1,10,10.1,10.7,11.4,11.2,11.3,10.3,10.1,10.2,10.3,10.6,10.7,10.6,
Slovak Republic,SVK,Broad money growth (annual %),FM.LBL.BMNY.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Broad money (current LCU),FM.LBL.BMNY.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,5.3,,,,,5.9,6,,,
Slovak Republic,SVK,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,,,,,,89.7,,,,,89.4,89.2,,,
Slovak Republic,SVK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64181200.83,78965640.07,82547306.16,85453466.19,54617385.46,53938413.89,58130537.92,58406945.31,63194028.25,91220667.51,,,,,220252619.4,189975719.5,168358820.9,176539865.5,180980256.1,571824993.2,672289268,522191217.2,686313614.3,706690665.8,749134464.4,
Slovak Republic,SVK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7183276.668,10818842.78,18185348.7,16631985.28,14056838.09,14637428.37,16125770.38,19543997.36,38475936.12,49673069.49,,,,,266361996.7,94130182.81,47093179.49,3977137.748,4219586.891,26537377.3,28772288.25,26246728.13,30961686.71,26658050.79,55522617.77,
Slovak Republic,SVK,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.080987613,1.029563083,0.913781893,0.899517396,0.827580143,0.776289503,0.73555836,0.713792532,0.64523216,0.685371332,0.65402655,0.623758237,0.581314345,0.55376778,0.507135794,0.430367811,0.417965364,0.399009897,0.401855831,0.372165855,0.346620647,0.347740477,0.313748675,,,,,
Slovak Republic,SVK,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.693545701,0.660552481,0.586268978,0.577117087,0.530963207,0.498055889,0.471923389,0.457958755,0.413971432,0.439724133,0.419613783,0.40019408,0.372962705,0.355289236,0.325370842,0.276117637,0.268160409,0.255998862,0.257824771,0.23877612,0.222386692,0.223105159,0.20129652,,,,,
Slovak Republic,SVK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.162733636,1.079812383,0.938341509,0.904725087,0.818727516,0.756258247,0.706920037,0.678739152,0.585135608,0.590507335,0.548370571,0.518852842,0.474136077,0.440243842,0.385255973,0.322790931,0.295481775,0.27351965,0.267045244,0.245506613,0.224962979,0.218570669,0.195283737,,,,,
Slovak Republic,SVK,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44183.683,42881.898,40421.341,42115.495,41312.422,41048.398,40480.013,39240.567,35885.262,39357.911,39251.568,39493.59,38749.189,39357.911,39104.888,36780.01,37711.428,34037.094,36240.961,34524.805,32764.645,33091.008,30678.122,,,,,
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328661591,8.05247737,7.560575842,7.854439175,7.688376418,7.625149374,7.509487589,7.272131497,6.659329488,7.317137791,7.300020532,7.349868072,7.212801455,7.325390806,7.277962961,6.843273815,7.010558568,6.319073237,6.721959562,6.395396289,6.059022901,6.11280356,5.661581328,,,,,
Slovak Republic,SVK,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,26.3956779,26.43765903,25.7442655,25.63918757,25.60240964,25.90389016,25.84764421,27.81287011,26.76493406,34.55197133,35.42699725,35.14383043,36.56362602,35.0247298,35.58045555,36.68536067,35.91180867,34.40721649,34.89845351,32.37278862,35.82898853,36.96428571,41.82448037,40.25622074,43.61960213,42.06426485,42.08475402,41.91510864,42.415658,39.07266811,43.97751606,40.49878016,45.80213904,44.79425573,43.11409396,42.96682205,41.66433175,38.53754941,40.21472393,39.90162037,41.36986301,41.35723431,39.80490875,38.66348449,,,,,
Slovak Republic,SVK,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8029712,26.32974175,26.66243309,28.37614279,30.48109356,31.13274969,32.0771809,33.49219699,36.86899653,35.89863039,34.23953662,32.87836583,32.49739756,34.24019379,31.49849962,31.69491525,31.37884092,29.76729153,31.64019023,30.75942645,30.50923335,31.54920213,28.1616065,,,,,
